datetime,scenario,node,flow,survival,entrainment
2025-01-06 02:00:00,high_flow,B,5061.798280158423,0.8744024551483092,0.14900092226311384
2025-01-06 03:00:00,high_flow,B,5349.214795137284,0.8300279527512554,0.16905936032919938
2025-01-06 04:00:00,high_flow,B,5876.874605044624,0.9341804367780604,0.17040156560389183
2025-01-06 05:00:00,high_flow,B,4897.2809332674115,0.9061332697774529,0.11886135889045357
2025-01-06 06:00:00,high_flow,B,4180.5943121819055,0.8232029813794308,0.14953230460954298
2025-01-06 07:00:00,high_flow,B,3737.3140666734907,0.8479257159347229,0.11473337310380505
2025-01-06 08:00:00,high_flow,B,6634.41422779857,0.7895786756934521,0.07771194334513057
2025-01-06 09:00:00,high_flow,B,4521.151770756729,0.8459742146407753,0.151858602385536
2025-01-06 10:00:00,high_flow,B,3213.390606857746,0.8849793468720519,0.052589025129653785
2025-01-06 11:00:00,high_flow,B,4271.574116828611,0.8677917830544195,0.10118407607801665
2025-01-06 12:00:00,high_flow,B,7147.5818079650535,0.8578259227349616,0.08683976243561689
2025-01-06 13:00:00,high_flow,B,5171.184873739411,0.7815964676026289,0.14113360213818382
2025-01-06 14:00:00,high_flow,B,6248.295125088615,0.8461070352270518,0.1312654633875997
2025-01-06 15:00:00,high_flow,B,4388.309293549176,0.881290334771231,0.10120469262716844
2025-01-06 16:00:00,high_flow,B,6107.240692995427,0.7281002587925212,0.13892223296608922
2025-01-06 17:00:00,high_flow,B,7967.190543890014,0.7643317230882404,0.19273568983640937
2025-01-06 18:00:00,high_flow,B,5081.634114271947,0.8768420344246801,0.10585932432897123
2025-01-06 19:00:00,high_flow,B,4275.432250038351,0.7595767567519127,0.14203362406297787
2025-01-06 20:00:00,high_flow,B,7235.887994983803,0.9186996676888333,0.1211196634336167
2025-01-06 21:00:00,high_flow,B,6331.585592985786,0.7556205689913837,0.17194811058937065
2025-01-06 22:00:00,high_flow,B,5768.455182886602,0.8361546146576722,0.12210583253844419
2025-01-06 23:00:00,high_flow,B,7759.069020353811,0.9265583009786198,0.08343649347287135
2025-01-07 00:00:00,high_flow,B,5587.1870867323905,0.7322479300048923,0.08289050446799687
2025-01-07 01:00:00,high_flow,B,4739.812720464535,0.7942413896910266,0.19000388736232388
2025-01-07 02:00:00,high_flow,B,5016.9711773176805,0.718726577584901,0.10454122382204625
2025-01-07 03:00:00,high_flow,B,4063.755454961951,0.8715787101246482,0.09519663094027904
2025-01-07 04:00:00,high_flow,B,5548.7129639418035,0.7127633818451341,0.05866590370808135
2025-01-07 05:00:00,high_flow,B,7673.313995286959,0.7449068030779423,0.07166389112922142
2025-01-07 06:00:00,high_flow,B,6144.346590053936,0.9013150283105568,0.12698778776613973
2025-01-07 07:00:00,high_flow,B,5774.696093659422,0.7844964517066697,0.07636078901330023
2025-01-07 08:00:00,high_flow,B,5337.286467679153,0.8660905879579511,0.12219724920697597
2025-01-07 09:00:00,high_flow,B,6638.536396678321,0.7324738703813246,0.1856819072091247
2025-01-07 10:00:00,high_flow,B,4790.118116376638,0.727788334887927,0.12084877854121921
2025-01-07 11:00:00,high_flow,B,6923.940554686238,0.8615050959880299,0.08084921046465314
2025-01-07 12:00:00,high_flow,B,5132.945891253445,0.8225523877297228,0.19365672925718702
2025-01-07 13:00:00,high_flow,B,7215.5542819822285,0.8718132787199422,0.07030917680602575
2025-01-07 14:00:00,high_flow,B,3597.7164297638255,0.8236890587846689,0.06188897658243643
2025-01-07 15:00:00,high_flow,B,6441.164514860146,0.8576213645537978,0.13895076312981097
2025-01-07 16:00:00,high_flow,B,3245.097075396105,0.9047731862519472,0.18591714255092162
2025-01-07 17:00:00,high_flow,B,4752.478003466855,0.8281891804945263,0.19123635021136404
2025-01-07 18:00:00,high_flow,B,5860.68297311313,0.7638194400744753,0.18166291389001626
2025-01-07 19:00:00,high_flow,B,6727.514574416987,0.8019481077843974,0.08692009483497479
2025-01-07 20:00:00,high_flow,B,4685.128595897986,0.852161282311923,0.13278691375863416
2025-01-07 21:00:00,high_flow,B,6739.368583889362,0.9344650109108371,0.12544304521838504
2025-01-07 22:00:00,high_flow,B,4803.96214596423,0.8284028527600363,0.09092406540130105
2025-01-07 23:00:00,high_flow,B,5519.394229074905,0.9280830698559276,0.10803592602942676
2025-01-08 00:00:00,high_flow,B,5621.937688696065,0.7986530446287967,0.16347695375023458
2025-01-08 01:00:00,high_flow,B,7127.1510926,0.8045149368836682,0.07498034770315334
2025-01-08 02:00:00,high_flow,B,7062.259330461215,0.7433393228270798,0.17696671067417324
2025-01-08 03:00:00,high_flow,B,3064.573261571634,0.7272624323246009,0.1280612556935362
2025-01-08 04:00:00,high_flow,B,6689.711863616518,0.9250116535788773,0.18003736185714908
2025-01-08 05:00:00,high_flow,B,3739.061036494795,0.8216088098091575,0.19413250204771793
2025-01-08 06:00:00,high_flow,B,3727.0031940063986,0.9127302999207041,0.10026650889147357
2025-01-08 07:00:00,high_flow,B,5039.131042312632,0.8485870406695989,0.05525114985975034
2025-01-08 08:00:00,high_flow,B,6430.183669190492,0.7494636786832106,0.05583436222362295
2025-01-08 09:00:00,high_flow,B,4882.299621052658,0.7033019382985116,0.12815297086790456
2025-01-08 10:00:00,high_flow,B,4650.420729531992,0.7687534079829772,0.1667573641745108
2025-01-08 11:00:00,high_flow,B,4911.723326826494,0.8975974890231899,0.1508862138772744
2025-01-08 12:00:00,high_flow,B,5211.814576842802,0.9396828273381216,0.16473822607888752
2025-01-08 13:00:00,high_flow,B,7276.643538440413,0.9122773946889333,0.17559669621877183
2025-01-08 14:00:00,high_flow,B,3663.7456781258325,0.7351670670442484,0.15617598781276487
2025-01-08 15:00:00,high_flow,B,3600.6948518827044,0.7012923393970703,0.1778980304641914
2025-01-08 16:00:00,high_flow,B,6900.602052497954,0.8492880614639466,0.14006164118191014
2025-01-08 17:00:00,high_flow,B,5309.940905503631,0.8563841725236438,0.14871570630138192
2025-01-08 18:00:00,high_flow,B,3251.075083046327,0.7926683816134912,0.06605477034145259
2025-01-08 19:00:00,high_flow,B,3540.3948113327406,0.8781350805844591,0.07103159976035316
2025-01-08 20:00:00,high_flow,B,6883.1312704174825,0.8983631243216708,0.1755419724728755
2025-01-08 21:00:00,high_flow,B,3729.970152873326,0.9251957469771196,0.13983783741299247
2025-01-08 22:00:00,high_flow,B,4537.556269954909,0.7638937890244407,0.14194213674192563
2025-01-08 23:00:00,high_flow,B,4169.805682165009,0.8995132649763107,0.14960473551142134
2025-01-09 00:00:00,high_flow,B,5674.970529260874,0.7716853435678013,0.1829864459839638
2025-01-09 01:00:00,high_flow,B,3983.018429215574,0.8446866862831071,0.1376369180858054
2025-01-09 02:00:00,high_flow,B,4299.6259955466985,0.9491158084865564,0.19442249156317143
2025-01-09 03:00:00,high_flow,B,7218.502617368804,0.7402789406970888,0.14761708428877374
2025-01-09 04:00:00,high_flow,B,5797.134092861504,0.8297867462510222,0.10665134216231369
2025-01-09 05:00:00,high_flow,B,4616.034521265487,0.7565345922175223,0.15425778925672265
2025-01-09 06:00:00,high_flow,B,4636.572052023717,0.7963459777106409,0.05808031086826643
2025-01-09 07:00:00,high_flow,B,6602.076345633501,0.8739359010044946,0.16254095861342865
2025-01-01 00:00:00,high_flow,C,7435.03495644898,0.7416385791766158,0.08992916526986955
2025-01-01 01:00:00,high_flow,C,7278.080696065441,0.878084562595868,0.08366255234844305
2025-01-01 02:00:00,high_flow,C,4305.424883970247,0.8955880886919672,0.09723115951881606
2025-01-01 03:00:00,high_flow,C,4431.483998652587,0.8606902836704042,0.12498162112215373
2025-01-01 04:00:00,high_flow,C,6269.396958876156,0.8904471121150325,0.19450713407285675
2025-01-01 05:00:00,high_flow,C,5576.177434126039,0.8057796603742282,0.11509401625489452
2025-01-01 06:00:00,high_flow,C,7423.227681350171,0.93388280007042,0.12046122860175788
2025-01-01 07:00:00,high_flow,C,5517.588047882844,0.8764185491546298,0.143905655861143
2025-01-01 08:00:00,high_flow,C,3629.1379295778697,0.9478744126533056,0.11371829316069976
2025-01-01 09:00:00,high_flow,C,5652.747188599376,0.7617395823851371,0.08403065812896875
2025-01-01 10:00:00,high_flow,C,3066.453944661504,0.8630318505591374,0.13171270391712622
2025-01-01 11:00:00,high_flow,C,6536.807934752261,0.7498388011939617,0.07843748161985106
2025-01-01 12:00:00,high_flow,C,3471.4417621846856,0.9014508701102799,0.11522278793500373
2025-01-01 13:00:00,high_flow,C,3152.3657780859216,0.7397908893952436,0.053658939699254046
2025-01-01 14:00:00,high_flow,C,5869.451890023768,0.7160523888291703,0.10002345588152459
2025-01-01 15:00:00,high_flow,C,7245.373865906709,0.9099973464627149,0.13014031970886608
2025-01-01 16:00:00,high_flow,C,5653.135025207532,0.9161913921333276,0.13106478301885824
2025-01-01 17:00:00,high_flow,C,3130.3429553184164,0.8788492723318518,0.08428039532727044
2025-01-01 18:00:00,high_flow,C,6426.192839522677,0.8694809128174766,0.1126164065163372
2025-01-01 19:00:00,high_flow,C,6904.3582492721425,0.8007495352366225,0.15737445782923404
2025-01-01 20:00:00,high_flow,C,7615.714601541064,0.7118795093062592,0.0518719672719794
2025-01-01 21:00:00,high_flow,C,4820.24366311797,0.9251820105055425,0.15257295157725953
2025-01-01 22:00:00,high_flow,C,5156.955562867133,0.7776614937465334,0.09809790672455099
2025-01-01 23:00:00,high_flow,C,3390.5522773917214,0.7780040058411306,0.14244557911056482
2025-01-02 00:00:00,high_flow,C,6488.6114365476715,0.7081157234344275,0.17554115776053697
2025-01-02 01:00:00,high_flow,C,4998.489942954238,0.7681065470472705,0.14913978750372164
2025-01-02 02:00:00,high_flow,C,5751.219314588511,0.7001061375044532,0.19858772350630066
2025-01-02 03:00:00,high_flow,C,4288.0976787123545,0.7622769836251747,0.08696400438849185
2025-01-02 04:00:00,high_flow,C,3823.695629334861,0.7315762658236511,0.1849856230737001
2025-01-02 05:00:00,high_flow,C,7656.184148328181,0.7691179936742571,0.15086513711617133
2025-01-02 06:00:00,high_flow,C,7276.8898272167935,0.898062992124651,0.10805291782337033
2025-01-02 07:00:00,high_flow,C,7521.390300647663,0.910051448600012,0.09516632868167528
2025-01-02 08:00:00,high_flow,C,4401.813409361871,0.8359632108324283,0.11651737652950414
2025-01-02 09:00:00,high_flow,C,7907.268088338016,0.7357661485630594,0.056718649537507146
2025-01-02 10:00:00,high_flow,C,4437.046942508373,0.7422535434568602,0.15128638958075605
2025-01-02 11:00:00,high_flow,C,5622.028865400482,0.7183068593328006,0.19025840720409914
2025-01-02 12:00:00,high_flow,C,4291.04257523241,0.9269710758669807,0.1692031764966785
2025-01-02 13:00:00,high_flow,C,6760.942816260094,0.7245271583384447,0.1553017795492413
2025-01-02 14:00:00,high_flow,C,3210.137064914845,0.7123773873883648,0.11982212156098017
2025-01-02 15:00:00,high_flow,C,4060.937217445828,0.8206933838414485,0.1715247976932477
2025-01-02 16:00:00,high_flow,C,3982.6368401158975,0.7654523798632404,0.13182293841126358
2025-01-02 17:00:00,high_flow,C,5249.953682813739,0.9311827522933921,0.12356947928041596
2025-01-02 18:00:00,high_flow,C,7614.5220558297315,0.8948673332288816,0.16547375103993867
2025-01-02 19:00:00,high_flow,C,6547.536800966721,0.7568776776264218,0.18609678364530163
2025-01-02 20:00:00,high_flow,C,3088.697419569707,0.7488469426634253,0.1201709825897364
2025-01-02 21:00:00,high_flow,C,3951.5675204078852,0.838159567881035,0.10892759484384326
2025-01-02 22:00:00,high_flow,C,3476.6212946454625,0.8698976062675173,0.14291230570189228
2025-01-02 23:00:00,high_flow,C,5342.577015821023,0.7312237794181119,0.15277420812002912
2025-01-03 00:00:00,high_flow,C,3241.861268544704,0.8732391914708858,0.1914572896764431
2025-01-03 01:00:00,high_flow,C,4186.113330044604,0.7957380834596853,0.11322760071332236
2025-01-03 02:00:00,high_flow,C,4237.871965009921,0.84321145901679,0.19912246899961844
2025-01-03 03:00:00,high_flow,C,6274.289800543527,0.7862407177386362,0.1022286600666468
2025-01-03 04:00:00,high_flow,C,5280.9993723920725,0.9258412282074824,0.17672484684489953
2025-01-03 05:00:00,high_flow,C,7933.001857901405,0.7402790181279506,0.11744705923583328
2025-01-03 06:00:00,high_flow,C,3144.8584398281264,0.8720657807827146,0.19815029024324016
2025-01-03 07:00:00,high_flow,C,4231.147210084448,0.7434289483378228,0.19759563964713062
2025-01-03 08:00:00,high_flow,C,4656.887781900054,0.7454429413221846,0.11784647303678868
2025-01-03 09:00:00,high_flow,C,7950.309662939128,0.848208515112026,0.14695463129683456
2025-01-03 10:00:00,high_flow,C,5168.958457670804,0.7562035912635536,0.15965918550529767
2025-01-03 11:00:00,high_flow,C,3978.979451558209,0.9074945357651867,0.1212676807806241
2025-01-03 12:00:00,high_flow,C,4688.183626518166,0.75267545781819,0.09782562908602832
2025-01-03 13:00:00,high_flow,C,3710.5334690507602,0.7179676465835616,0.10091300937800424
2025-01-03 14:00:00,high_flow,C,5490.733296346069,0.8434784686177526,0.18422548924111298
2025-01-03 15:00:00,high_flow,C,4689.245264666498,0.9302809539084449,0.07656422005588219
2025-01-03 16:00:00,high_flow,C,5382.854649110452,0.8138256192922536,0.11431292529269968
2025-01-03 17:00:00,high_flow,C,4823.478678243906,0.9370929265567715,0.12454191579935638
2025-01-03 18:00:00,high_flow,C,7280.917280750443,0.8849188491492097,0.1819165363211725
2025-01-03 19:00:00,high_flow,C,4208.515234883523,0.9276249133745572,0.15880072379276033
2025-01-03 20:00:00,high_flow,C,5751.170744333071,0.7767454070177022,0.1435494296633779
2025-01-03 21:00:00,high_flow,C,7701.597943214101,0.8653802393368821,0.11281110773220845
2025-01-03 22:00:00,high_flow,C,7215.589241109336,0.7939961631271778,0.12940835503996756
2025-01-03 23:00:00,high_flow,C,7201.002133940532,0.7748922880739754,0.17608485891688458
2025-01-04 00:00:00,high_flow,C,4969.7664538722365,0.9469711933788934,0.09045971799272481
2025-01-04 01:00:00,high_flow,C,6875.214055640182,0.749105691211047,0.07425764476046491
2025-01-04 02:00:00,high_flow,C,3430.6901771605453,0.7536630858173667,0.1231338948649318
2025-01-04 03:00:00,high_flow,C,5503.259602969434,0.9363575296824187,0.16377453525442592
2025-01-04 04:00:00,high_flow,C,4242.063333944284,0.7971750848724102,0.17152463861489164
2025-01-04 05:00:00,high_flow,C,4893.285959922925,0.9272693160161856,0.1160160334809942
2025-01-04 06:00:00,high_flow,C,5132.284567116454,0.764851920011649,0.18875247813760182
2025-01-04 07:00:00,high_flow,C,5322.754927741319,0.7896360168642512,0.17477104197420196
2025-01-04 08:00:00,high_flow,C,4462.317932720566,0.9222817122801057,0.10961884637759836
2025-01-04 09:00:00,high_flow,C,4395.623780681293,0.7901025787259374,0.19982138282785494
2025-01-04 10:00:00,high_flow,C,3759.0571330754824,0.9298663397604432,0.18534559114191335
2025-01-04 11:00:00,high_flow,C,3294.140991139048,0.7031304358725977,0.15285856822582955
2025-01-04 12:00:00,high_flow,C,7441.711130972205,0.8519219232139131,0.18962177025168808
2025-01-04 13:00:00,high_flow,C,7017.375687507039,0.7719215418178276,0.17290201666437102
2025-01-04 14:00:00,high_flow,C,5263.833166091523,0.9342440876076875,0.12466855593689183
2025-01-04 15:00:00,high_flow,C,6666.363637427616,0.7501100805410514,0.18418660439302714
2025-01-04 16:00:00,high_flow,C,7990.139906438282,0.9127958797637526,0.0707622433444373
2025-01-04 17:00:00,high_flow,C,5007.10812366653,0.8028643841112035,0.12021931402255748
2025-01-04 18:00:00,high_flow,C,6025.2378698372795,0.70863014246814,0.07113416509298065
2025-01-04 19:00:00,high_flow,C,3057.6744326247576,0.9156474275180266,0.1410866649655782
2025-01-04 20:00:00,high_flow,C,6752.941441353843,0.946955209395282,0.16635806243940998
2025-01-04 21:00:00,high_flow,C,7191.366295677279,0.8837267741459025,0.10236970472886263
2025-01-04 22:00:00,high_flow,C,6994.847068723556,0.803243209341898,0.1159395950052293
2025-01-04 23:00:00,high_flow,C,7303.892857765145,0.8255330948634239,0.13209416019637582
2025-01-05 00:00:00,high_flow,C,7657.643581188163,0.8640606951608721,0.08893486700198158
2025-01-05 01:00:00,high_flow,C,4823.15053830679,0.8435427352928908,0.1675889203980367
2025-01-05 02:00:00,high_flow,C,4673.649570827952,0.7594801009574587,0.06318864968978676
2025-01-05 03:00:00,high_flow,C,3142.188354508232,0.8745960362943812,0.07060665905364633
2025-01-05 04:00:00,high_flow,C,3435.353773276732,0.777286975760779,0.06951616059873278
2025-01-05 05:00:00,high_flow,C,4816.595026355091,0.9197597663854473,0.12849786867398802
2025-01-05 06:00:00,high_flow,C,3302.5212997877265,0.7956612954463073,0.09338870550911565
2025-01-05 07:00:00,high_flow,C,7396.86882186632,0.9249671506344983,0.1004902999034888
2025-01-05 08:00:00,high_flow,C,3769.0299064884844,0.7115578123753927,0.09479694841836764
2025-01-05 09:00:00,high_flow,C,4771.646072204969,0.7054007688370747,0.16658952906799177
2025-01-05 10:00:00,high_flow,C,4753.79405940168,0.8650428612989618,0.10050579808578763
2025-01-05 11:00:00,high_flow,C,3663.9579209366543,0.8459798229280191,0.14562289343973425
2025-01-05 12:00:00,high_flow,C,4286.042323959182,0.9430762348186268,0.06887788922250206
2025-01-05 13:00:00,high_flow,C,4693.799489239145,0.8020619430064451,0.08023103077760013
2025-01-05 14:00:00,high_flow,C,5989.644085730833,0.7999469572053639,0.15353831509981591
2025-01-05 15:00:00,high_flow,C,6855.785855891896,0.8540557227994257,0.11246187191476284
2025-01-05 16:00:00,high_flow,C,5189.759605315485,0.772603844544026,0.12007523203221751
2025-01-05 17:00:00,high_flow,C,7664.047304884826,0.7314776542064749,0.10517755867736811
2025-01-05 18:00:00,high_flow,C,4233.519158251578,0.72220063936747,0.1658581535284514
2025-01-05 19:00:00,high_flow,C,7027.281324775704,0.8489770945197335,0.0593934081152364
2025-01-05 20:00:00,high_flow,C,4666.352632411725,0.7260780471477692,0.13910465572713743
2025-01-05 21:00:00,high_flow,C,3393.486077874482,0.9308718278763205,0.09127333392297217
2025-01-05 22:00:00,high_flow,C,6829.981291965666,0.9191758883419532,0.0596110765598455
2025-01-05 23:00:00,high_flow,C,4872.312783390771,0.8047566815557737,0.1351710907665679
2025-01-06 00:00:00,high_flow,C,7607.718551483863,0.7938261564287619,0.09203911983587802
2025-01-06 01:00:00,high_flow,C,6956.686563182349,0.8306050152156425,0.18524906319705498
2025-01-06 02:00:00,high_flow,C,4417.424464409382,0.8149009069671234,0.054584706815700226
2025-01-06 03:00:00,high_flow,C,3664.4398451060288,0.8043878810638487,0.1701158128594446
2025-01-06 04:00:00,high_flow,C,3402.7364608264984,0.8968915950372808,0.1690549386450042
2025-01-06 05:00:00,high_flow,C,6047.161452062916,0.9475085680331361,0.05212935698169483
2025-01-06 06:00:00,high_flow,C,7063.92141989363,0.8846094335555297,0.16245521114758066
2025-01-06 07:00:00,high_flow,C,7113.94622341552,0.8008246644671557,0.06596763373083542
2025-01-06 08:00:00,high_flow,C,3304.973595668134,0.7446551453176189,0.11847701269057288
2025-01-06 09:00:00,high_flow,C,6976.51753442728,0.8973682867167248,0.12533417046431597
2025-01-06 10:00:00,high_flow,C,4869.910845991219,0.809932818086863,0.07886215392465912
2025-01-06 11:00:00,high_flow,C,6698.581567873707,0.9403554341892263,0.0815325849259391
2025-01-06 12:00:00,high_flow,C,6436.7645149511845,0.7486243709638383,0.08769057077579871
2025-01-06 13:00:00,high_flow,C,6119.508366286658,0.9235677100843362,0.1153147451683014
2025-01-06 14:00:00,high_flow,C,5783.0499411982255,0.8060712542422086,0.0917610363909287
2025-01-06 15:00:00,high_flow,C,7383.87517761367,0.7887415098287243,0.05872610562380223
2025-01-06 16:00:00,high_flow,C,3751.7223934060526,0.7583370725184159,0.14107826232079795
2025-01-06 17:00:00,high_flow,C,5835.551838728794,0.7993608980237099,0.16407484715285958
2025-01-06 18:00:00,high_flow,C,4731.732487174037,0.8291010465658798,0.0734065309284429
2025-01-06 19:00:00,high_flow,C,5389.3806269955485,0.9498381895476529,0.06880842479832983
2025-01-06 20:00:00,high_flow,C,5725.316395097294,0.7136665937830003,0.08575180133531078
2025-01-06 21:00:00,high_flow,C,6747.172918791923,0.8633312543032996,0.08972178334298248
2025-01-06 22:00:00,high_flow,C,3855.862873936018,0.9222936388129633,0.07920394576168299
2025-01-06 23:00:00,high_flow,C,3806.6929457005663,0.7764170418732546,0.12982112540027024
2025-01-07 00:00:00,high_flow,C,7354.336077955241,0.9239787989130409,0.09953189231279193
2025-01-07 01:00:00,high_flow,C,7749.041264848975,0.8206083748650523,0.14247064359068728
2025-01-07 02:00:00,high_flow,C,7481.58169806251,0.9442278056688805,0.1916141894651685
2025-01-07 03:00:00,high_flow,C,7527.725152674977,0.711670860760108,0.05159068198349199
2025-01-07 04:00:00,high_flow,C,6606.293319487037,0.8608776997129988,0.05377483022104146
2025-01-07 05:00:00,high_flow,C,7880.8367946396065,0.7296914156717779,0.16383773572914923
2025-01-07 06:00:00,high_flow,C,5938.947322400407,0.754427515845951,0.1460827059529254
2025-01-07 07:00:00,high_flow,C,7932.0421001171835,0.7366034274149249,0.06914967876888033
2025-01-07 08:00:00,high_flow,C,6688.965292051051,0.771153897595107,0.16689920003074393
2025-01-07 09:00:00,high_flow,C,4945.080512906438,0.8571733961312991,0.08115764325848752
2025-01-07 10:00:00,high_flow,C,5603.757102632531,0.8859231774719987,0.11955936120242903
2025-01-07 11:00:00,high_flow,C,5603.203463220934,0.7054926351703212,0.18798439785850968
2025-01-07 12:00:00,high_flow,C,5998.27069543119,0.9074963422197518,0.059890275168812984
2025-01-07 13:00:00,high_flow,C,3959.690456723706,0.8369942138829781,0.18464489739168638
2025-01-07 14:00:00,high_flow,C,5373.33500155531,0.8536079044817376,0.14018431117682512
2025-01-07 15:00:00,high_flow,C,5872.899574455165,0.8713803549975292,0.18793552079337966
2025-01-07 16:00:00,high_flow,C,3491.389150975866,0.8913200155619264,0.18489337718662346
2025-01-07 17:00:00,high_flow,C,3315.0315764414427,0.893911230517006,0.16596792319907336
2025-01-07 18:00:00,high_flow,C,5510.948790261842,0.8298068991836662,0.06521442817739263
2025-01-07 19:00:00,high_flow,C,3221.0774323805654,0.935796207601809,0.18777005394182322
2025-01-07 20:00:00,high_flow,C,7984.56211338732,0.9016997347505723,0.11038145333218827
2025-01-07 21:00:00,high_flow,C,5714.997198262043,0.7783943125330415,0.13547344790692512
2025-01-07 22:00:00,high_flow,C,6859.186397306412,0.764275363898062,0.1144208272718699
2025-01-07 23:00:00,high_flow,C,5225.728353570743,0.8239881127065927,0.06739806426737645
2025-01-08 00:00:00,high_flow,C,5004.004162901135,0.7442616740889947,0.1387603793370369
2025-01-08 01:00:00,high_flow,C,6190.77488889742,0.9453470357964057,0.07911970961945375
2025-01-08 02:00:00,high_flow,C,6894.794473054041,0.737701378321403,0.05306938178181399
2025-01-08 03:00:00,high_flow,C,7658.9396146867075,0.8176070775337763,0.16182177205119294
2025-01-08 04:00:00,high_flow,C,3610.383695230755,0.7606706044644977,0.07013494113300756
2025-01-08 05:00:00,high_flow,C,5103.387471811975,0.9439184215866342,0.12752762001517062
2025-01-08 06:00:00,high_flow,C,3491.8547503755467,0.9005442531355471,0.16036797275447617
2025-01-08 07:00:00,high_flow,C,4039.5332639819826,0.7230281229283883,0.08514140170017648
2025-01-08 08:00:00,high_flow,C,7481.172915809169,0.8361798467805855,0.09106709316169814
2025-01-08 09:00:00,high_flow,C,3828.0940786678893,0.7317536051358671,0.15252911743807468
2025-01-08 10:00:00,high_flow,C,7458.441400176747,0.7003495918625621,0.14004306607070377
2025-01-08 11:00:00,high_flow,C,5235.685507856678,0.8806639975352785,0.17736309559063201
2025-01-08 12:00:00,high_flow,C,7221.717569580228,0.8821209750840581,0.08190296943343667
2025-01-08 13:00:00,high_flow,C,7597.177726199917,0.9483595154869228,0.13346123834890244
2025-01-08 14:00:00,high_flow,C,5006.506932523767,0.7021474780987748,0.09471943879752248
2025-01-08 15:00:00,high_flow,C,4477.150890557779,0.7158383469140515,0.05185893879949376
2025-01-08 16:00:00,high_flow,C,3430.8825759088477,0.7916966271603274,0.15925206819360044
2025-01-08 17:00:00,high_flow,C,6478.291781615559,0.7342973239252234,0.06410306793652928
2025-01-08 18:00:00,high_flow,C,5890.173567030772,0.8719784476168191,0.1903646675925833
2025-01-08 19:00:00,high_flow,C,5309.00508290646,0.882741272958282,0.10729460801946311
2025-01-08 20:00:00,high_flow,C,5826.253250596558,0.7146730060181514,0.19927841563987236
2025-01-08 21:00:00,high_flow,C,5788.567953670401,0.8148384336162684,0.11507932052639713
2025-01-08 22:00:00,high_flow,C,7527.440396706161,0.8205651037616066,0.10483785370162463
2025-01-08 23:00:00,high_flow,C,7728.603367225897,0.8555971840216254,0.19205477059138532
2025-01-09 00:00:00,high_flow,C,7564.566846523046,0.7339494125497896,0.06037507926453521
2025-01-09 01:00:00,high_flow,C,7290.993344083693,0.7312118125055762,0.1291671679582918
2025-01-09 02:00:00,high_flow,C,3950.663072299167,0.8416188770056279,0.12192158792867867
2025-01-09 03:00:00,high_flow,C,4217.062563323076,0.8043646989912164,0.1138706328191782
2025-01-09 04:00:00,high_flow,C,3958.633972207146,0.9232189949377609,0.18263162927231363
2025-01-09 05:00:00,high_flow,C,5210.446435034419,0.8611226063994393,0.1103016100523562
2025-01-09 06:00:00,high_flow,C,4595.024949348295,0.8673771592659139,0.1656263349067709
2025-01-09 07:00:00,high_flow,C,6941.028390818685,0.9225955510376089,0.15277217985636227
